sample_id,p_new_multiplier,n_robots,gamma_r_scale,lambda_loss,alpha,congestion_tolerance,final_net_energy_per_robot,throughput_per_robot,mean_collision_probability,mean_weighted_search_rest_ratio,final_strategy_entropy,mean_strategy_entropy_final_window
5641,3.381103515625,64,1.0400390625,3.93359375,0.96044921875,0.029423828125000002,2207.18046875,0.0035541666666666595,0.040161725206422104,1.2590056663129983,0.8110723291469044,0.7931840687493166
5642,1.572021484375,128,1.1669921875,4.73828125,0.68310546875,0.06563476562500001,-4050.21875,0.0016177083333332998,0.0951630666521899,1.2558025229996506,1.134299174198163,1.0936313214992046
5643,1.506103515625,128,1.1669921875,4.73828125,0.68310546875,0.06563476562500001,-4245.3734375,0.0015677083333333198,0.09575241223572221,1.2635044028177083,1.1587930893991965,1.1185283827332702
5644,1.572021484375,16,1.1669921875,4.73828125,0.68310546875,0.06563476562500001,5462.015625,0.00454999999999998,0.009924133631554841,1.3196864341737267,0.5960883820110473,0.6396353451395177
5645,1.572021484375,128,0.5400390625,4.73828125,0.68310546875,0.06563476562500001,-5587.0546875,0.00121874999999998,0.045954711509730586,1.2433700494060511,1.270734851057946,1.2545293701394185
5646,1.572021484375,128,1.1669921875,1.93359375,0.68310546875,0.06563476562500001,-4095.306640625,0.0015520833333333,0.09326234841177074,1.2216500765145573,1.0654544302139544,1.0278422417518385
5647,1.572021484375,128,1.1669921875,4.73828125,0.71044921875,0.06563476562500001,-4139.565625,0.00159166666666664,0.09530876805674196,1.2486827788131845,1.1611980857110304,1.1009518910708838
5648,1.572021484375,128,1.1669921875,4.73828125,0.68310546875,0.07442382812500001,-4474.516015625,0.0015895833333333,0.09933272087043002,1.2513171090486852,1.1653900005118332,1.1589283393225238
5649,1.572021484375,16,0.5400390625,1.93359375,0.71044921875,0.07442382812500001,3966.4125,0.00402499999999998,0.00452919707277432,1.2270200860579632,0.9775460737246238,1.0139597765530612
5650,1.506103515625,128,0.5400390625,1.93359375,0.71044921875,0.07442382812500001,-5786.39296875,0.0011218749999999601,0.045400604782181934,1.2135348206696466,1.1713015657411572,1.1126288575567895
5651,1.506103515625,16,1.1669921875,1.93359375,0.71044921875,0.07442382812500001,4141.390625,0.00414166666666664,0.01008528095263294,1.2946612186704671,0.9494333134968219,0.9805814260537616
5652,1.506103515625,16,0.5400390625,4.73828125,0.71044921875,0.07442382812500001,3293.465625,0.00387499999999998,0.0047040663565979,1.2808329061286927,0.6605353249898241,0.695751445832338
5653,1.506103515625,16,0.5400390625,1.93359375,0.68310546875,0.07442382812500001,3359.31875,0.00384166666666664,0.0045738790035453804,1.2063572924949029,0.9533257074989896,0.9903304421486526
5654,1.506103515625,16,0.5400390625,1.93359375,0.71044921875,0.06563476562500001,3513.93125,0.0038916666666666396,0.004569891234932859,1.2116045905031991,0.9492969391308522,1.0056976467202972
5655,1.506103515625,16,0.5400390625,1.93359375,0.71044921875,0.07442382812500001,3513.93125,0.0038916666666666396,0.004569891234932859,1.2116045905031991,0.9492969391308522,1.0056976467202972
5656,2.040771484375,64,1.2919921875,4.23828125,0.74560546875,0.09938476562500001,-1726.88125,0.0024291666666666203,0.053940528090461716,1.264282548347635,0.982329348681547,0.9692510649309339
5657,3.849853515625,64,1.2919921875,4.23828125,0.74560546875,0.09938476562500001,4743.45078125,0.0044354166666666405,0.05067589580745294,1.2763495860840468,0.7402407661785608,0.75883421675055
5658,2.040771484375,64,1.2919921875,4.23828125,0.74560546875,0.09938476562500001,-1726.88125,0.0024291666666666203,0.053940528090461716,1.264282548347635,0.982329348681547,0.9692510649309339
5659,2.040771484375,64,1.1650390625,4.23828125,0.74560546875,0.09938476562500001,-1377.52421875,0.00253541666666664,0.04844691905004716,1.2517369996794907,1.001411984990956,0.9673834452004684
5660,2.040771484375,64,1.2919921875,4.43359375,0.74560546875,0.09938476562500001,-1691.6046875,0.00242708333333332,0.053641236509416025,1.2604328741097013,1.02034648192134,1.0102661620048414
5661,2.040771484375,64,1.2919921875,4.23828125,0.89794921875,0.09938476562500001,-1432.41484375,0.00252916666666662,0.05398551355832988,1.269277390663682,0.9834315970540539,0.9665822436252902
5662,2.040771484375,64,1.2919921875,4.23828125,0.74560546875,0.063173828125,-1417.996875,0.0025187499999999603,0.05365215259384417,1.261436412838226,1.0072233263151738,0.97135297466396
5663,2.040771484375,64,1.1650390625,4.43359375,0.89794921875,0.063173828125,-1580.27890625,0.0024645833333333004,0.0483800862553766,1.2423237047594617,0.981668081106829,0.9731463511526585
5664,3.849853515625,64,1.1650390625,4.43359375,0.89794921875,0.063173828125,3855.9,0.00414374999999998,0.0457802522408904,1.2654664799808129,0.7145187406573323,0.7413747509699047
5665,3.849853515625,64,1.2919921875,4.43359375,0.89794921875,0.063173828125,5376.72734375,0.004660416666666641,0.050981767401052556,1.300876126307242,0.7412831190318467,0.7641160634228858
5666,3.849853515625,64,1.1650390625,4.23828125,0.89794921875,0.063173828125,4200.47265625,0.0042583333333333,0.04577669582930756,1.2621516755699147,0.732846211258264,0.7679458230765525
5667,3.849853515625,64,1.1650390625,4.43359375,0.74560546875,0.063173828125,4185.46015625,0.00426041666666664,0.04591761465941642,1.2859525975775674,0.7192481945876656,0.7182592949405935
5668,3.849853515625,64,1.1650390625,4.43359375,0.89794921875,0.09938476562500001,4120.4671875,0.00421249999999998,0.045400719554998456,1.2551961549749369,0.6854862858763399,0.7182566137752895
5669,3.849853515625,64,1.1650390625,4.43359375,0.89794921875,0.063173828125,3855.9,0.00414374999999998,0.0457802522408904,1.2654664799808129,0.7145187406573322,0.7413747509699046
5670,3.915771484375,128,0.7919921875,2.23828125,0.99560546875,0.054384765625000005,-179.88671875,0.00278541666666664,0.06150036860870478,1.1844497404687524,0.9551865574393228,0.9629280756117495
5671,1.974853515625,128,0.7919921875,2.23828125,0.99560546875,0.054384765625000005,-4021.99375,0.00155729166666666,0.06280109398286542,1.1955773134011531,1.0825188982972207,1.0277959591186057
5672,3.915771484375,32,0.7919921875,2.23828125,0.99560546875,0.054384765625000005,8972.690625,0.005562499999999961,0.013289226451306119,1.2511234423649378,1.0576725199154111,1.088033928469097
5673,3.915771484375,128,0.6650390625,2.23828125,0.99560546875,0.054384765625000005,-1179.64765625,0.0025364583333333003,0.053453378123542006,1.1862793580436992,1.0350419266006017,1.0014692329324837
5674,3.915771484375,128,0.7919921875,2.43359375,0.99560546875,0.054384765625000005,-401.7484375,0.00271354166666662,0.061554873031253274,1.1970421353493472,0.9938301715943328,0.9851606681043563
5675,3.915771484375,128,0.7919921875,2.23828125,0.64794921875,0.054384765625000005,-527.3484375,0.00268749999999996,0.06196519737514894,1.211803427913499,0.944308301449405,0.9354177609052394
5676,3.915771484375,128,0.7919921875,2.23828125,0.99560546875,0.018173828125,-402.83515625,0.0025458333333332798,0.05723854197790681,1.2001714485618482,0.975843795989755,0.9621174910132343
5677,3.915771484375,32,0.6650390625,2.43359375,0.64794921875,0.018173828125,9043.4671875,0.00559999999999994,0.01123901050229168,1.2796526197588105,0.8893830267280247,0.9173416143412159
5678,1.974853515625,128,0.6650390625,2.43359375,0.64794921875,0.018173828125,-3645.82109375,0.0013302083333333,0.0451249179824879,1.2080712127480255,1.0372118084073318,0.9577835505234631
5679,1.974853515625,32,0.7919921875,2.43359375,0.64794921875,0.018173828125,586.2109375,0.0030083333333332804,0.014932865554179501,1.220360013787249,0.9059515774199035,0.9116426699873621
5680,1.974853515625,32,0.6650390625,2.23828125,0.64794921875,0.018173828125,458.9859375,0.0029749999999999603,0.012592877211183578,1.2101032716987026,0.9190188339068172,0.9398537909048617
5681,1.974853515625,32,0.6650390625,2.43359375,0.99560546875,0.018173828125,362.890625,0.0029166666666666395,0.01244297489353054,1.1765684942308696,1.0070283358064915,1.002455091742092
5682,1.974853515625,32,0.6650390625,2.43359375,0.64794921875,0.054384765625000005,200.9296875,0.00292499999999998,0.0127977159700533,1.2068706969096945,0.9731278157897074,0.9600302831022727
5683,1.974853515625,32,0.6650390625,2.43359375,0.64794921875,0.018173828125,294.61875,0.0029124999999999603,0.01254846931835112,1.2295072517375878,0.9037835992863699,0.9188216437110099
5684,2.978271484375,32,1.0419921875,3.23828125,0.87060546875,0.031884765625000006,5376.421875,0.00453749999999996,0.0190425026932267,1.273188308217535,0.8183570998684864,0.8534453283792922
5685,2.912353515625,32,1.0419921875,3.23828125,0.87060546875,0.031884765625000006,5669.4984375,0.00461249999999996,0.018839561133383524,1.2618438363454711,0.822983468287631,0.849028878699649
5686,2.978271484375,64,1.0419921875,3.23828125,0.87060546875,0.031884765625000006,1118.17421875,0.0031958333333332997,0.040317376520535526,1.2189606375135846,0.8936817640677926,0.8855963580740607
5687,2.978271484375,32,0.9150390625,3.23828125,0.87060546875,0.031884765625000006,5444.140625,0.00451666666666662,0.01637987451522162,1.2174243843468202,0.861373565792508,0.8750041890459739
5688,2.978271484375,32,1.0419921875,1.43359375,0.87060546875,0.031884765625000006,6894.7125,0.00497499999999996,0.018425789387598958,1.2637004677305297,1.1375420982243678,1.1642955759296307
5689,2.978271484375,32,1.0419921875,3.23828125,0.52294921875,0.031884765625000006,5620.0015625,0.00464166666666664,0.019250662494069218,1.3285812029005384,0.6485113794498929,0.6639839059471103
5690,2.978271484375,32,1.0419921875,3.23828125,0.87060546875,0.040673828125000006,5965.6390625,0.00472916666666664,0.01900019495634544,1.3025014422699788,0.8338930873976853,0.8554817912688746
5691,2.978271484375,64,0.9150390625,1.43359375,0.52294921875,0.040673828125000006,870.9515625,0.0031312499999999596,0.03568164990045742,1.2320773229166622,1.0215976059919394,1.0328191923161942
5692,2.912353515625,32,0.9150390625,1.43359375,0.52294921875,0.040673828125000006,6057.9265625,0.00474166666666662,0.01654147668642634,1.2328674439589764,1.0718340274967126,1.0959387747573934
5693,2.912353515625,64,1.0419921875,1.43359375,0.52294921875,0.040673828125000006,772.87578125,0.0031229166666666397,0.04105558890213768,1.2596632292181411,0.998392216424139,1.0101152673175553
5694,2.912353515625,64,0.9150390625,3.23828125,0.52294921875,0.040673828125000006,-70.3453125,0.00287499999999996,0.03657169333676826,1.2551337812166221,0.9016499492466226,0.880715488013584
5695,2.912353515625,64,0.9150390625,1.43359375,0.87060546875,0.040673828125000006,-55.72890625,0.0028229166666666203,0.03569237915525146,1.2281173053796164,1.0571482195359447,1.059783540888167
5696,2.912353515625,64,0.9150390625,1.43359375,0.52294921875,0.031884765625000006,525.63515625,0.0029937499999999596,0.0353355384372655,1.2375753653425556,1.0270824084684627,1.022589290897594
5697,2.912353515625,64,0.9150390625,1.43359375,0.52294921875,0.040673828125000006,418.6015625,0.00298541666666664,0.0357597198791509,1.2179976947369069,1.033371670921372,1.0427426606374943
5698,1.103271484375,64,0.5419921875,1.23828125,0.62060546875,0.076884765625,-5913.68203125,0.00106249999999996,0.0228732277601046,1.2107483709836342,1.018012521393389,0.937158269871589
5699,1.037353515625,64,0.5419921875,1.23828125,0.62060546875,0.076884765625,-5768.62890625,0.00110416666666664,0.02281093800175476,1.263907372663068,1.0930201264411896,0.9602856218121014
