sample_id,seed,p_new_multiplier,n_robots,gamma_r_scale,lambda_loss,alpha,congestion_tolerance,final_net_energy_per_robot,throughput_per_robot,mean_collision_probability,mean_weighted_search_rest_ratio,final_strategy_entropy,mean_strategy_entropy_final_window
362,8,3.443359375,16,1.2109375,2.15625,0.97265625,0.048671875,12960.390625,0.007447916666666667,0.006704532056448717,1.1860626797730223,1.0974897548977494,1.1201532498875348
359,7,1.978515625,64,0.8203125,4.53125,0.88671875,0.076796875,-2285.12890625,0.0020963541666666665,0.03483448422505235,1.3169735094500152,1.022595673801892,1.0205433395746657
359,8,1.978515625,64,0.8203125,4.53125,0.88671875,0.076796875,-2115.5859375,0.0021484375,0.03458707252955673,1.2779801029039985,1.0059824016754706,0.9464047726202924
360,7,3.443359375,64,1.2109375,2.15625,0.97265625,0.048671875,3233.2265625,0.004140625,0.04621714395231671,1.197729713332935,1.0509456196250648,1.0877054143146472
360,8,3.443359375,64,1.2109375,2.15625,0.97265625,0.048671875,2771.04296875,0.0039713541666666664,0.04671687401724712,1.198576608341223,0.9906927958425256,0.994642692197594
361,7,3.853515625,64,1.2109375,2.15625,0.97265625,0.048671875,3853.359375,0.0043359375,0.04495108226908092,1.2191644994872886,1.0455213580103808,1.0662593679166894
361,8,3.853515625,64,1.2109375,2.15625,0.97265625,0.048671875,4912.1796875,0.004856770833333334,0.046578094590886146,1.2649343916771139,1.0093334302354022,1.039935105716068
367,7,3.853515625,16,1.3203125,2.53125,0.63671875,0.031796875,15517.1875,0.008541666666666666,0.007502857242407902,1.309320271414729,1.0089738946725344,1.0285726479048578
363,7,3.443359375,64,1.3203125,2.15625,0.97265625,0.048671875,2034.69921875,0.0036067708333333334,0.0496485868879958,1.211660788102325,0.9962064769180395,1.016885473465814
363,8,3.443359375,64,1.3203125,2.15625,0.97265625,0.048671875,3848.68359375,0.004453125,0.05166821887349089,1.2797363911679334,1.0603004502823885,1.0538331184444558
367,8,3.853515625,16,1.3203125,2.53125,0.63671875,0.031796875,14679.4375,0.008229166666666666,0.007697030136062783,1.3866681093080453,0.9193870906070818,0.9440235573817788
364,7,3.443359375,64,1.2109375,2.53125,0.97265625,0.048671875,2787.609375,0.0039453125,0.04604115997714078,1.1910261040751189,1.0146131121989328,1.015283757310826
364,8,3.443359375,64,1.2109375,2.53125,0.97265625,0.048671875,2245.38671875,0.0037369791666666667,0.04639908776412004,1.153566059307586,0.9118413815970233,0.9446615186196005
365,7,3.443359375,64,1.2109375,2.15625,0.63671875,0.048671875,3328.421875,0.004166666666666667,0.04594811738676201,1.1941393844859227,0.9439714707432373,0.9558958964698054
368,7,2.505859375,32,0.9609375,3.15625,0.84765625,0.026171875000000004,1230.046875,0.003359375,0.01839388761439421,1.2717055674530908,0.9582941665434698,0.9321997399292015
365,8,3.443359375,64,1.2109375,2.15625,0.63671875,0.048671875,2959.8359375,0.004075520833333333,0.04723827210218057,1.2663631811789662,0.9212841173121048,0.9174645411746523
366,7,3.443359375,64,1.2109375,2.15625,0.97265625,0.031796875,2860.7265625,0.0038541666666666668,0.043547419713320684,1.1935953143725186,1.1144520575635484,1.1297127073800517
366,8,3.443359375,64,1.2109375,2.15625,0.97265625,0.031796875,2213.10546875,0.0036458333333333334,0.044808918727900666,1.2282289731729716,1.0268025052325858,1.0181098253018956
368,8,2.505859375,32,0.9609375,3.15625,0.84765625,0.026171875000000004,2858.9921875,0.0040104166666666665,0.018171214141682098,1.2896072145393949,0.7691976260038405,0.7673544579543479
369,7,1.041015625,32,0.9609375,3.15625,0.84765625,0.026171875000000004,-2871.40625,0.0016666666666666668,0.018528768582291348,1.193004610957594,0.9001947864765472,0.896372110244555
369,8,1.041015625,32,0.9609375,3.15625,0.84765625,0.026171875000000004,-2649.828125,0.0018229166666666667,0.01906168508439195,1.21731422640086,1.1046669181916207,1.0050409497515063
370,7,2.505859375,32,0.9609375,3.15625,0.84765625,0.026171875000000004,1230.046875,0.003359375,0.01839388761439421,1.2717055674530908,0.9582941665434698,0.9321997399292015
371,7,2.505859375,32,1.0703125,3.15625,0.84765625,0.026171875000000004,2297.9140625,0.0037239583333333335,0.01975368858284703,1.1873543853917323,0.8035498122877807,0.8250454756986435
370,8,2.505859375,32,0.9609375,3.15625,0.84765625,0.026171875000000004,2858.9921875,0.0040104166666666665,0.018171214141682098,1.2896072145393949,0.7691976260038405,0.7673544579543479
371,8,2.505859375,32,1.0703125,3.15625,0.84765625,0.026171875000000004,2920.265625,0.00390625,0.019048084469908248,1.207923032927423,0.8915004380004612,0.9075817767710956
372,7,2.505859375,32,0.9609375,1.53125,0.84765625,0.026171875000000004,1556.40625,0.003463541666666667,0.018134120644964405,1.2223092713117603,1.0916013413295764,1.1262832331195973
372,8,2.505859375,32,0.9609375,1.53125,0.84765625,0.026171875000000004,2743.7734375,0.003932291666666666,0.01792562442988093,1.169873702006415,1.1047909501810345,1.1388158372019477
373,7,2.505859375,32,0.9609375,3.15625,0.51171875,0.026171875000000004,1750.9375,0.0035416666666666665,0.01811136809502228,1.3129170358213544,0.824694665062323,0.7530114812760609
373,8,2.505859375,32,0.9609375,3.15625,0.51171875,0.026171875000000004,2567.71875,0.00390625,0.01831384698957062,1.2177458255327802,0.7096153465047078,0.813723639581346
374,7,2.505859375,32,0.9609375,3.15625,0.84765625,0.05429687500000001,2673.8046875,0.003958333333333334,0.018377502745901282,1.2955148435190733,0.7745401803580181,0.8032906534034951
375,7,1.041015625,32,1.0703125,1.53125,0.51171875,0.05429687500000001,-2519.9375,0.001979166666666667,0.022163422801575645,1.2357546131892219,0.9473502278658319,0.8686597589007897
374,8,2.505859375,32,0.9609375,3.15625,0.84765625,0.05429687500000001,2854.15625,0.003958333333333334,0.017755699603534816,1.1851516132511002,0.948648029122236,0.9290346134966194
375,8,1.041015625,32,1.0703125,1.53125,0.51171875,0.05429687500000001,-3616.03125,0.001484375,0.021817468409603937,1.1876405758817872,0.9848421280837822,0.9350600488301385
376,7,0.630859375,128,1.4609375,1.15625,0.59765625,0.07117187500000001,-4961.888671875,0.000859375,0.11703868719715539,1.2271532675230143,0.8964528513227606,0.9114708677987899
376,8,0.630859375,128,1.4609375,1.15625,0.59765625,0.07117187500000001,-4532.2578125,0.0010221354166666666,0.11633197282232852,1.2247417152086348,0.9578681687209738,0.9570210121651528
377,8,2.916015625,128,1.4609375,1.15625,0.59765625,0.07117187500000001,1523.10546875,0.003430989583333333,0.11101552916001481,1.2437296180526012,1.1094712121585097,1.1377685201122636
377,7,2.916015625,128,1.4609375,1.15625,0.59765625,0.07117187500000001,1392.9765625,0.003424479166666667,0.11330531299735204,1.2517753555764473,1.1253164821507475,1.157776624585636
378,7,0.630859375,128,1.4609375,1.15625,0.59765625,0.07117187500000001,-4961.888671875,0.000859375,0.11703868719715539,1.2271532675230143,0.8964528513227606,0.9114708677987899
378,8,0.630859375,128,1.4609375,1.15625,0.59765625,0.07117187500000001,-4532.2578125,0.0010221354166666666,0.11633197282232852,1.2247417152086348,0.9578681687209738,0.9570210121651528
379,7,0.630859375,128,0.5703125,1.15625,0.59765625,0.07117187500000001,-5611.275390625,0.0007356770833333333,0.048263570527760084,1.2526441953969933,0.8204705818049427,0.8674727585229461
380,7,0.630859375,128,1.4609375,3.53125,0.59765625,0.07117187500000001,-4546.775390625,0.001015625,0.11629862338090485,1.2626909823818446,1.106993285548088,1.0185274706387575
379,8,0.630859375,128,0.5703125,1.15625,0.59765625,0.07117187500000001,-5538.10546875,0.00076171875,0.048168593439084355,1.2380210780564844,0.833561424160413,0.8343705682866884
384,7,0.513671875,64,0.6171875,4.78125,0.89453125,0.04585937500000001,-5500.8671875,0.0007942708333333334,0.02657833527241904,1.2693074982070853,1.3446192107770358,1.247626189049718
384,8,0.513671875,64,0.6171875,4.78125,0.89453125,0.04585937500000001,-5990.94921875,0.0005729166666666667,0.02637993546862981,1.275928003110133,1.3213035274770675,1.2802268686414118
380,8,0.630859375,128,1.4609375,3.53125,0.59765625,0.07117187500000001,-4719.865234375,0.0009505208333333334,0.11662478813650372,1.2505960799622209,1.14580346142461,1.0547422737253989
381,7,0.630859375,128,1.4609375,1.15625,0.76171875,0.07117187500000001,-5097.4296875,0.0007877604166666666,0.11635706918430173,1.1959535547444238,0.8654880203960278,0.9406904726559339
381,8,0.630859375,128,1.4609375,1.15625,0.76171875,0.07117187500000001,-4996.380859375,0.0008138020833333334,0.11560404389638332,1.246044783156957,0.869346133183252,0.9547775483365188
382,7,0.630859375,128,1.4609375,1.15625,0.59765625,0.099296875,-5038.9453125,0.001015625,0.12569978154902467,1.2194286809157495,0.8883477470593073,0.902850739632609
382,8,0.630859375,128,1.4609375,1.15625,0.59765625,0.099296875,-5461.40234375,0.0008463541666666667,0.12590248736206622,1.2487313238835618,0.9090967503341413,0.8873802984253568
383,7,2.916015625,128,0.5703125,3.53125,0.76171875,0.099296875,-2513.880859375,0.0020052083333333332,0.04804765493382726,1.2627216932396272,1.048391144460651,0.9888597089648251
383,8,2.916015625,128,0.5703125,3.53125,0.76171875,0.099296875,-2192.041015625,0.0021158854166666665,0.04763119117734932,1.2805770138187846,1.0139322953215317,0.9936415241756438
386,7,0.513671875,32,0.6171875,4.78125,0.89453125,0.04585937500000001,-5252.09375,0.0008854166666666666,0.013014491968205815,1.167662557431641,1.2463783758918399,1.1902269014798008
386,8,0.513671875,32,0.6171875,4.78125,0.89453125,0.04585937500000001,-4998.7109375,0.0009635416666666667,0.012867619267782831,1.2104536456163162,1.2820759962781372,1.2112437020283002
385,7,3.736328125,64,0.6171875,4.78125,0.89453125,0.04585937500000001,825.2890625,0.0032552083333333335,0.02480265708868507,1.2528041487107389,0.8560241661988606,0.8026532789087085
385,8,3.736328125,64,0.6171875,4.78125,0.89453125,0.04585937500000001,1130.9765625,0.003359375,0.024561684269198466,1.2165161638295114,0.8703779059054786,0.8305523633115293
387,7,0.513671875,64,0.7265625,4.78125,0.89453125,0.04585937500000001,-5496.1484375,0.0007682291666666666,0.030934007669077453,1.2616255661998108,1.3230191997987957,1.2526707080816664
387,8,0.513671875,64,0.7265625,4.78125,0.89453125,0.04585937500000001,-5618.02734375,0.0007421875,0.03121133359696462,1.2312816695075866,1.3248039268617615,1.2919752669370783
391,7,3.736328125,32,0.7265625,1.90625,0.77734375,0.068359375,6029.171875,0.005182291666666667,0.012807034587202632,1.2857761553463598,1.1247376525750101,1.153154968212725
388,7,0.513671875,64,0.6171875,1.90625,0.89453125,0.04585937500000001,-5348.6328125,0.0007682291666666666,0.025628688259632475,1.1471725947839182,1.091175167201731,0.920401836316711
388,8,0.513671875,64,0.6171875,1.90625,0.89453125,0.04585937500000001,-5652.4921875,0.0006640625,0.02586177551661705,1.2282367470350324,1.0771872220476713,0.9174111439975293
389,7,0.513671875,64,0.6171875,4.78125,0.77734375,0.04585937500000001,-5789.00390625,0.0006640625,0.026456932391733263,1.2450838551913825,1.3257816317132205,1.2953207914352538
389,8,0.513671875,64,0.6171875,4.78125,0.77734375,0.04585937500000001,-5990.94921875,0.0005729166666666667,0.02637993546862981,1.2768442771369284,1.3266916150587562,1.2804577395591517
390,7,0.513671875,64,0.6171875,4.78125,0.89453125,0.068359375,-5500.8671875,0.0007942708333333334,0.02657833527241904,1.2693074982070853,1.3446192107770358,1.247626189049718
391,8,3.736328125,32,0.7265625,1.90625,0.77734375,0.068359375,5991.0078125,0.005130208333333333,0.012576446055632347,1.24612143740029,1.0705293651528507,1.0970868293149663
390,8,0.513671875,64,0.6171875,4.78125,0.89453125,0.068359375,-5648.8203125,0.0007291666666666667,0.026523465060388968,1.250157069803085,1.3336552430507824,1.3022045685660861
392,7,2.388671875,128,1.1171875,2.78125,0.64453125,0.090859375,-1474.20703125,0.002421875,0.09353992597535236,1.2349295504104483,0.9409947189403883,0.9370569227387456
392,8,2.388671875,128,1.1171875,2.78125,0.64453125,0.090859375,-1797.095703125,0.0022916666666666667,0.09371445039653997,1.2300273003204378,1.0351553460078504,1.036952213886156
393,7,1.861328125,128,1.1171875,2.78125,0.64453125,0.090859375,-2493.84375,0.00201171875,0.09401035179568422,1.2595675308912133,0.970556106241308,0.9564898026213048
393,8,1.861328125,128,1.1171875,2.78125,0.64453125,0.090859375,-2992.40625,0.00181640625,0.09441478310365119,1.2122837563620448,1.0739661559370564,1.0106765202458248
394,7,2.388671875,128,1.1171875,2.78125,0.64453125,0.090859375,-1474.20703125,0.002421875,0.09353992597535236,1.2349295504104483,0.9409947189403883,0.9370569227387456
395,8,2.388671875,128,1.2265625,2.78125,0.64453125,0.090859375,-627.40625,0.0027994791666666667,0.10375954714355769,1.2638331789880177,0.9525059332135386,0.9489597079286495
395,7,2.388671875,128,1.2265625,2.78125,0.64453125,0.090859375,-1406.58203125,0.0024739583333333332,0.1036953884595894,1.260228654611157,0.9336160871975788,0.8819899141905206
394,8,2.388671875,128,1.1171875,2.78125,0.64453125,0.090859375,-1797.095703125,0.0022916666666666667,0.09371445039653997,1.2300273003204378,1.0351553460078504,1.036952213886156
396,7,2.388671875,128,1.1171875,3.90625,0.64453125,0.090859375,-1080.423828125,0.0026041666666666665,0.09417181800632922,1.269798667530708,0.8967405649267409,0.9108324980537359
400,7,3.326171875,16,0.8671875,3.78125,0.51953125,0.068359375,13865.890625,0.007864583333333333,0.0049479400383919655,1.235164421966613,0.7568580153943476,0.7789430220342984
400,8,3.326171875,16,0.8671875,3.78125,0.51953125,0.068359375,14188.703125,0.008072916666666667,0.005226259605297295,1.2865369236731177,0.8727258763792597,0.8951246547279837
401,7,2.798828125,16,0.8671875,3.78125,0.51953125,0.068359375,11667.421875,0.0071875,0.00585529953218751,1.3050328111280023,0.7553312861153002,0.7810255130859499
401,8,2.798828125,16,0.8671875,3.78125,0.51953125,0.068359375,12096.828125,0.007395833333333333,0.00596727950099387,1.2923060300649176,0.8378484304913956,0.8530931404517764
396,8,2.388671875,128,1.1171875,3.90625,0.64453125,0.090859375,-1005.640625,0.0026432291666666666,0.09452748233319391,1.2644160754919544,0.9563816791704014,0.8856763104360241
402,7,3.326171875,64,0.8671875,3.78125,0.51953125,0.068359375,1823.078125,0.0036588541666666666,0.03466248951371398,1.1866103642053847,0.8154835365339428,0.7971851921513058
402,8,3.326171875,64,0.8671875,3.78125,0.51953125,0.068359375,1142.4921875,0.003411458333333333,0.03517843368188298,1.2254350181868499,0.7760981674722042,0.8290628387266571
397,7,2.388671875,128,1.1171875,2.78125,0.52734375,0.090859375,-1884.6875,0.0022916666666666667,0.0949792876420378,1.2789082613629603,0.9822997664196101,0.9258500229244756
397,8,2.388671875,128,1.1171875,2.78125,0.52734375,0.090859375,-1848.767578125,0.002265625,0.09354574940902725,1.2394270778483338,1.0273481686153438,0.9873465016822986
398,7,2.388671875,128,1.1171875,2.78125,0.64453125,0.023359375,-1374.056640625,0.0019270833333333334,0.07405079599709997,1.2474554852228166,0.9142906016765056,0.8285712805828596
398,8,2.388671875,128,1.1171875,2.78125,0.64453125,0.023359375,-1313.466796875,0.0019921875,0.07553306010397823,1.2350233403105877,0.847781327527845,0.8322653134008691
403,7,3.326171875,16,1.4765625,3.78125,0.51953125,0.068359375,13725.984375,0.0078125,0.00847915037785006,1.2011698232732744,0.8495137242829649,0.8617640766862597
404,7,3.326171875,16,0.8671875,4.90625,0.51953125,0.068359375,13865.890625,0.007864583333333333,0.0049479400383919655,1.2351352022140192,0.7566796533342772,0.7787364532215855
403,8,3.326171875,16,1.4765625,3.78125,0.51953125,0.068359375,14002.96875,0.00796875,0.00874097461384231,1.3188891881757074,0.8150955851126733,0.8430240709775377
404,8,3.326171875,16,0.8671875,4.90625,0.51953125,0.068359375,14188.703125,0.008072916666666667,0.005226259605297295,1.286428458585911,0.8716403338258153,0.893890624366467
399,7,1.861328125,128,1.2265625,3.90625,0.52734375,0.023359375,-2412.36328125,0.00146484375,0.08012866411104647,1.2802334688424166,0.8947348530786645,0.807923080576757
405,7,3.326171875,16,0.8671875,3.78125,0.65234375,0.068359375,14704.59375,0.00828125,0.005202269869249909,1.324670499118163,0.8927815725196295,0.8999656818755268
399,8,1.861328125,128,1.2265625,3.90625,0.52734375,0.023359375,-1926.552734375,0.0016276041666666667,0.07854710886302373,1.2780479870744348,0.8921657518969999,0.8097888887973365
405,8,3.326171875,16,0.8671875,3.78125,0.65234375,0.068359375,13687.984375,0.007916666666666667,0.00542545303256368,1.2841165340230156,0.8715209183718824,0.8822077217789971
406,7,3.326171875,16,0.8671875,3.78125,0.51953125,0.04585937500000001,13865.890625,0.007864583333333333,0.0049479400383919655,1.235164421966613,0.7568580153943476,0.7789430220342984
410,7,1.451171875,8,1.3671875,1.78125,0.76953125,0.023359375,10960.84375,0.0069791666666666665,0.004065213220958024,1.3438468058500364,1.067404830385026,1.1012317416925632
406,8,3.326171875,16,0.8671875,3.78125,0.51953125,0.04585937500000001,14188.703125,0.008072916666666667,0.005226259605297295,1.2865369236731177,0.8727258763792597,0.8951246547279837
410,8,1.451171875,8,1.3671875,1.78125,0.76953125,0.023359375,11398.21875,0.006875,0.0033269645367046794,1.0935050290253867,1.0850765463900727,1.1343462478326796
407,7,2.798828125,64,1.4765625,4.90625,0.65234375,0.04585937500000001,2357.7890625,0.003828125,0.057693737605246924,1.2702779228868082,0.7755951359250057,0.7982790371830112
407,8,2.798828125,64,1.4765625,4.90625,0.65234375,0.04585937500000001,1528.32421875,0.0034375,0.0565564589150773,1.3040006727140032,0.8139526697110808,0.7274062800734569
408,8,1.451171875,64,1.3671875,1.78125,0.76953125,0.023359375,-2579.45703125,0.0015104166666666666,0.047378247577589884,1.2146071875685873,0.9415138207537908,0.9314414405188138
409,7,0.923828125,64,1.3671875,1.78125,0.76953125,0.023359375,-2945.66796875,0.0012369791666666666,0.0445500227372464,1.1904217929974799,0.8718182937668582,0.8865166217785656
409,8,0.923828125,64,1.3671875,1.78125,0.76953125,0.023359375,-3461.48046875,0.0010026041666666666,0.04410677508492372,1.2023393346564866,0.8870330622269187,0.8696821375126236
408,7,1.451171875,64,1.3671875,1.78125,0.76953125,0.023359375,-2078.3515625,0.0017838541666666667,0.048869413864209676,1.25069429947223,0.9583217910403832,0.9788064881767093
415,7,0.923828125,8,0.9765625,2.90625,0.90234375,0.090859375,4214.6875,0.004479166666666667,0.0035526582578826607,1.383921210936096,0.8713491428279804,0.8785564740899349
411,7,1.451171875,64,0.9765625,1.78125,0.76953125,0.023359375,-2624.828125,0.0014583333333333334,0.033292878901228055,1.1677770521328803,0.9147446416917138,0.9148511055288358
411,8,1.451171875,64,0.9765625,1.78125,0.76953125,0.023359375,-3036.1875,0.001328125,0.03397221201463009,1.2389613452220112,0.9773716924851,0.9376904177511621
412,7,1.451171875,64,1.3671875,2.90625,0.76953125,0.023359375,-2462.91015625,0.0014973958333333334,0.0459456572042049,1.1963516884390768,0.8239831709376106,0.7874022735731878
415,8,0.923828125,8,0.9765625,2.90625,0.90234375,0.090859375,4363.78125,0.004375,0.0032308978352027663,1.155472302721229,0.7479167456928406,0.7695084477792304
416,7,1.919921875,32,1.2421875,1.28125,0.83203125,0.034609375000000005,1063.9140625,0.0033072916666666667,0.023964467843842843,1.206627312897075,1.1054106721580859,1.133233829099483
416,8,1.919921875,32,1.2421875,1.28125,0.83203125,0.034609375000000005,740.0390625,0.003125,0.02345922379135368,1.2515811705819109,1.136326912787045,1.1681411696295412
417,7,2.330078125,32,1.2421875,1.28125,0.83203125,0.034609375000000005,1600.125,0.003515625,0.023802154383208846,1.1818444817338765,1.1545822420191167,1.1652967007475923
417,8,2.330078125,32,1.2421875,1.28125,0.83203125,0.034609375000000005,1550.9140625,0.0034895833333333333,0.023750759099728055,1.2445623775505323,1.163277310659147,1.1855203330843391
412,8,1.451171875,64,1.3671875,2.90625,0.76953125,0.023359375,-2283.328125,0.00171875,0.04933418988041045,1.1945197801557166,0.9304080729985509,0.8426713673629322
413,8,1.451171875,64,1.3671875,1.78125,0.90234375,0.023359375,-2392.71484375,0.0015364583333333333,0.04616013511122252,1.1805672016798128,0.9449828821915084,0.959531585479431
413,7,1.451171875,64,1.3671875,1.78125,0.90234375,0.023359375,-1840.37109375,0.0017578125,0.04597069420468316,1.2044139753804468,1.0289812517347683,1.031791415318473
414,8,1.451171875,64,1.3671875,1.78125,0.76953125,0.090859375,-2641.51953125,0.0019010416666666668,0.05697313454685897,1.2610106345312242,0.9792617927452998,0.9479736893415963
414,7,1.451171875,64,1.3671875,1.78125,0.76953125,0.090859375,-3124.8671875,0.0017317708333333334,0.05772027211680483,1.1773680488138212,0.9633220501504915,0.9543283650399373
419,7,1.919921875,32,1.3515625,1.28125,0.83203125,0.034609375000000005,252.9140625,0.002890625,0.02516216449636594,1.2900491406383137,1.0655358330062235,1.114926588802468
419,8,1.919921875,32,1.3515625,1.28125,0.83203125,0.034609375000000005,1536.15625,0.003463541666666667,0.02560576079880132,1.1657248868614976,1.1504647724662376,1.170001780257625
420,7,1.919921875,32,1.2421875,3.40625,0.83203125,0.034609375000000005,1095.7109375,0.0032552083333333335,0.023268563903810716,1.182205907745516,0.9857730684232706,0.9441398298486314
420,8,1.919921875,32,1.2421875,3.40625,0.83203125,0.034609375000000005,605.1875,0.0030989583333333333,0.023777757005402106,1.259801628463446,0.777866610706687,0.8266055837902027
421,7,1.919921875,32,1.2421875,1.28125,0.71484375,0.034609375000000005,477.4296875,0.0030989583333333333,0.02435114825244079,1.295293264835293,1.1025006496671328,1.1290631322815634
421,8,1.919921875,32,1.2421875,1.28125,0.71484375,0.034609375000000005,447.8515625,0.0030208333333333333,0.023645810440882858,1.215799414812814,1.0798431233004813,1.1001636250649725
422,7,1.919921875,32,1.2421875,1.28125,0.83203125,0.07960937500000001,1063.9140625,0.0033072916666666667,0.023964467843842843,1.206627312897075,1.1054106721580859,1.133233829099483
418,8,1.919921875,64,1.2421875,1.28125,0.83203125,0.034609375000000005,-1283.77734375,0.0022265625,0.04675759976620902,1.2122222206543225,1.039958983884109,1.1112905598852498
418,7,1.919921875,64,1.2421875,1.28125,0.83203125,0.034609375000000005,-1330.03515625,0.0020833333333333333,0.044146488864655956,1.2076368010546594,1.0142089945720778,1.0780570776255707
422,8,1.919921875,32,1.2421875,1.28125,0.83203125,0.07960937500000001,472.7890625,0.0030989583333333333,0.02436108959467545,1.1642184636613775,1.0781004907329699,1.0817561216196965
426,8,3.794921875,16,0.7421875,3.28125,0.58203125,0.07960937500000001,14021.828125,0.007916666666666667,0.004208407773657755,1.2777441825096252,0.8388882316968126,0.8607665817189731
426,7,3.794921875,16,0.7421875,3.28125,0.58203125,0.07960937500000001,14781.09375,0.00828125,0.004353892067177521,1.3039417594547262,0.82356632220261,0.8652475863320225
423,7,2.330078125,64,1.3515625,3.40625,0.71484375,0.07960937500000001,606.12890625,0.0032421875,0.05607079736700457,1.2148054089698606,0.8334965103643761,0.7949254328588883
423,8,2.330078125,64,1.3515625,3.40625,0.71484375,0.07960937500000001,565.48828125,0.0032421875,0.0564637446841843,1.24692934003873,0.8458872888941517,0.824294557066998
424,7,3.794921875,64,0.7421875,3.28125,0.58203125,0.07960937500000001,2094.48046875,0.0037890625,0.029884823114388316,1.2751270086149646,0.7539906369219032,0.797959305838803
425,7,0.455078125,64,0.7421875,3.28125,0.58203125,0.07960937500000001,-5507.375,0.0008072916666666667,0.032148167421074826,1.2899666149165385,1.2736534125056131,1.2082798350660229
424,8,3.794921875,64,0.7421875,3.28125,0.58203125,0.07960937500000001,1476.84375,0.0034765625,0.02918788999081325,1.198937274284547,0.7357958451483408,0.7479305509209224
425,8,0.455078125,64,0.7421875,3.28125,0.58203125,0.07960937500000001,-5653.13671875,0.000703125,0.03160184977584659,1.2074853208017038,1.2479720359663924,1.2165425347744985
431,7,0.455078125,16,0.8515625,1.40625,0.96484375,0.034609375000000005,-3590.65625,0.0015104166666666666,0.008262750672242561,1.2851954310000513,0.8608181021819881,0.9295747166475019
427,7,3.794921875,64,0.8515625,3.28125,0.58203125,0.07960937500000001,1686.3984375,0.0036328125,0.03448958548068755,1.3274134909039477,0.6770149120873987,0.7357103769870486
427,8,3.794921875,64,0.8515625,3.28125,0.58203125,0.07960937500000001,1861.5703125,0.003671875,0.033998894050947005,1.2197617779166172,0.9071595088297252,0.9010896432548586
428,7,3.794921875,64,0.7421875,1.40625,0.58203125,0.07960937500000001,2790.4296875,0.004036458333333334,0.0293518406796401,1.252824411701286,1.0450010048846317,1.0696896041851927
431,8,0.455078125,16,0.8515625,1.40625,0.96484375,0.034609375000000005,-4129.59375,0.00125,0.008142030354130782,1.1772200313205459,0.891776567198038,0.917295806745224
428,8,3.794921875,64,0.7421875,1.40625,0.58203125,0.07960937500000001,1722.09765625,0.0035807291666666665,0.02921823987447167,1.2268295977906052,1.0773599606901734,1.1027938654658616
429,7,3.794921875,64,0.7421875,3.28125,0.96484375,0.07960937500000001,2319.9921875,0.003841145833333333,0.02936144335341376,1.2809733644103904,0.8734076619917774,0.9013143382868399
429,8,3.794921875,64,0.7421875,3.28125,0.96484375,0.07960937500000001,1705.9609375,0.0035807291666666665,0.029297242848028694,1.2380692482497466,0.8953463922318796,0.876154783668602
430,7,3.794921875,64,0.7421875,3.28125,0.58203125,0.034609375000000005,1410.76953125,0.0035286458333333333,0.0301912348044968,1.2828084452068989,0.7604730021725223,0.7756882151151929
430,8,3.794921875,64,0.7421875,3.28125,0.58203125,0.034609375000000005,1190.1796875,0.003359375,0.029220901775526827,1.2710205969958737,0.7792146461376495,0.8241773663763322
432,7,2.857421875,64,1.4921875,2.28125,0.70703125,0.05710937500000001,1329.875,0.003411458333333333,0.05858399973870752,1.2496954141632275,1.0225934714312492,1.0107573539830146
432,8,2.857421875,64,1.4921875,2.28125,0.70703125,0.05710937500000001,1926.55078125,0.0036328125,0.057914514176918626,1.2003789821108934,0.9978992749090276,1.0204199186084
433,7,3.267578125,64,1.4921875,2.28125,0.70703125,0.05710937500000001,3360.546875,0.004192708333333333,0.056950588621917646,1.232568174872523,1.0475232209210947,1.0454726575841011
433,8,3.267578125,64,1.4921875,2.28125,0.70703125,0.05710937500000001,2557.0078125,0.0038671875,0.05721128713221333,1.1781033158710343,0.9328516320008233,0.9461440210070026
434,7,2.857421875,64,1.4921875,2.28125,0.70703125,0.05710937500000001,1329.875,0.003411458333333333,0.05858399973870752,1.2496954141632275,1.0225934714312492,1.0107573539830146
434,8,2.857421875,64,1.4921875,2.28125,0.70703125,0.05710937500000001,1926.55078125,0.0036328125,0.057914514176918626,1.2003789821108934,0.9978992749090276,1.0204199186084
435,7,2.857421875,64,0.6015625,2.28125,0.70703125,0.05710937500000001,-960.91796875,0.0025130208333333333,0.02418919435909719,1.189963906036301,0.9714768736081303,0.9680677446515641
435,8,2.857421875,64,0.6015625,2.28125,0.70703125,0.05710937500000001,-1512.66796875,0.0023046875,0.02440827661657981,1.1821271775558182,0.9096373230808242,0.8960503230855066
436,7,2.857421875,64,1.4921875,2.40625,0.70703125,0.05710937500000001,2420.07421875,0.0038671875,0.058614569706886964,1.254316985304445,0.9882798438678744,0.9650722963759482
436,8,2.857421875,64,1.4921875,2.40625,0.70703125,0.05710937500000001,2808.88671875,0.004036458333333334,0.05883259691340304,1.2245831840719907,0.9692467697813494,0.9788172023618646
437,7,2.857421875,64,1.4921875,2.28125,0.83984375,0.05710937500000001,3170.09765625,0.0041015625,0.05665144244293941,1.2189522963539765,1.0241927780449926,1.0083589622496436
437,8,2.857421875,64,1.4921875,2.28125,0.83984375,0.05710937500000001,3155.0078125,0.004127604166666667,0.057492727127839253,1.1511844382125442,0.9320240463754996,0.937392435901975
438,7,2.857421875,64,1.4921875,2.28125,0.70703125,0.012109375,2871.6171875,0.003997395833333334,0.05713401207323545,1.2353108424399795,1.0119033757195979,1.001895482375979
