sample_id,p_new_multiplier,n_robots,gamma_r_scale,lambda_loss,alpha,congestion_tolerance,final_net_energy_per_robot,throughput_per_robot,mean_collision_probability,mean_weighted_search_rest_ratio,final_strategy_entropy,mean_strategy_entropy_final_window
306,2.740234375,64,1.0234375,4.90625,0.56640625,0.05429687500000001,350.029296875,0.0030794270833333,0.04150548312352985,1.2231927907196882,0.8430416903099197,0.7871101193620751
307,2.740234375,8,0.8828125,4.90625,0.56640625,0.05429687500000001,14713.765625,0.0081770833333333,0.001994241329583,1.3036008814683457,0.8756809592032793,0.8878066205976878
308,2.740234375,8,1.0234375,2.78125,0.56640625,0.05429687500000001,14422.71875,0.0080208333333333,0.0022217699897832998,1.2465402922222961,0.8535298718430576,0.8768548135151284
309,2.740234375,8,1.0234375,4.90625,0.85546875,0.05429687500000001,14801.5,0.00822916666666665,0.0023254159472594,1.337055519924508,0.8774270326708404,0.8884071115098657
310,2.740234375,8,1.0234375,4.90625,0.56640625,0.048671875,14855.78125,0.00822916666666665,0.002273172927909,1.2870558105550707,0.8382189141762897,0.8552931585650378
311,1.275390625,64,0.8828125,2.78125,0.85546875,0.048671875,-3444.947265625,0.0015559895833332999,0.03664004865418685,1.1937013067347197,1.036793734060117,0.9976923028656796
312,0.865234375,64,0.5234375,2.90625,0.81640625,0.099296875,-5231.58984375,0.00085937499999995,0.0221238583998493,1.218978203740333,1.212253574466747,1.1300256338288501
313,3.150390625,64,0.5234375,2.90625,0.81640625,0.099296875,-789.595703125,0.0026106770833333,0.02128123907203995,1.1981905193547893,0.9336620223249195,0.9110958207661325
314,0.865234375,32,0.5234375,2.90625,0.81640625,0.099296875,-4154.9453125,0.0012630208333333,0.01068123708739385,1.198381928524814,1.1490056445768415,1.0451195293829945
315,0.865234375,64,1.3828125,2.90625,0.81640625,0.099296875,-3985.66796875,0.0013802083333333,0.05848043459896355,1.2166380047642016,1.064429698608408,1.0489958658929024
316,0.865234375,64,0.5234375,4.78125,0.81640625,0.099296875,-5388.095703125,0.00082682291666665,0.022412029855852,1.2162245927643478,1.2905550205944696,1.247989724637358
317,0.865234375,64,0.5234375,2.90625,0.60546875,0.099296875,-5257.08203125,0.0008723958333333,0.02233673096329375,1.1840618446221916,1.193270728640615,1.1547596193527743
318,0.865234375,64,0.5234375,2.90625,0.81640625,0.093671875,-5231.58984375,0.00085937499999995,0.0221238583998493,1.218978203740333,1.212253574466747,1.1300256338288501
319,3.150390625,32,1.3828125,4.78125,0.60546875,0.093671875,6407.3046875,0.0053255208333333,0.02420282737037515,1.195428986319346,0.7494146973409617,0.776789241527891
320,1.099609375,64,1.0859375,1.65625,0.53515625,0.082421875,-3842.365234375,0.0014192708333333,0.0455816685037292,1.1832243131555644,1.0259393388764781,0.9573275326335293
321,0.572265625,64,1.0859375,1.65625,0.53515625,0.082421875,-5397.80859375,0.0008007812500000001,0.046077779435008195,1.1886664190342016,1.095203170587688,0.9704801425550613
322,1.099609375,64,1.0859375,1.65625,0.53515625,0.082421875,-3842.365234375,0.0014192708333333,0.0455816685037292,1.1832243131555644,1.0259393388764781,0.9573275326335293
323,1.099609375,64,1.1953125,1.65625,0.53515625,0.082421875,-3390.248046875,0.00162760416666665,0.0505782056278882,1.2085503271011055,1.0018852285798974,0.9529919890816485
324,1.099609375,64,1.0859375,2.03125,0.53515625,0.082421875,-3844.240234375,0.0013997395833333002,0.045247563039359895,1.1747869987797324,1.0569854444379319,1.0180626953536758
325,1.099609375,64,1.0859375,1.65625,0.57421875,0.082421875,-3775.931640625,0.0014583333333333,0.045786143526586706,1.1980632948474819,0.9914553984995103,0.9266699912020127
326,1.099609375,64,1.0859375,1.65625,0.53515625,0.08804687500000001,-3842.365234375,0.0014192708333333,0.0455816685037292,1.1832243131555644,1.0259393388764781,0.9573275326335293
327,0.572265625,64,1.1953125,2.03125,0.57421875,0.08804687500000001,-5289.943359375,0.00083984374999995,0.0506003744601154,1.208112326744521,1.1491374494480615,1.1168109591513296
328,2.974609375,128,0.5859375,3.65625,0.78515625,0.037421875,-2398.5361328125,0.0018098958333333,0.0447819088320061,1.2790741744910215,0.9988198798268689,0.9164438509103237
329,2.447265625,128,0.5859375,3.65625,0.78515625,0.037421875,-2877.826171875,0.001591796875,0.0444238846187775,1.2125798028811938,1.0039136570096852,0.9000930137882023
330,2.974609375,128,0.5859375,3.65625,0.78515625,0.037421875,-2398.5361328125,0.0018098958333333,0.0447819088320061,1.2790741744910215,0.9988198798268689,0.9164438509103237
331,2.974609375,128,0.6953125,3.65625,0.78515625,0.037421875,-2031.83203125,0.0019042968749999499,0.0518208798037058,1.2798340754876867,0.9339456886044579,0.8548997780771563
332,2.974609375,128,0.5859375,4.03125,0.78515625,0.037421875,-2082.40625,0.00191080729166665,0.044192725401271296,1.2730122393831822,0.8913061544143689,0.8317852516093545
333,2.974609375,128,0.5859375,3.65625,0.82421875,0.037421875,-2220.83984375,0.0018717447916666002,0.0445528909937937,1.2370522285010257,0.9886899133488352,0.8792338158033658
334,2.974609375,128,0.5859375,3.65625,0.78515625,0.043046875000000005,-2617.6572265625,0.00181315104166665,0.046573262618650496,1.2890658431527544,0.9866527784563366,0.9299704802890411
335,2.447265625,128,0.6953125,4.03125,0.82421875,0.043046875000000005,-2290.3515625,0.0018684895833333002,0.05344320057890645,1.2599760776061417,0.9950841042456129,0.9417812772567455
336,3.912109375,32,1.3359375,2.65625,0.91015625,0.014921875000000001,8695.796875,0.00615885416666665,0.02199844999118885,1.249302188019973,1.0015275593452362,1.0405571134243559
337,1.509765625,32,1.3359375,2.65625,0.91015625,0.014921875000000001,-531.3359375,0.00260416666666665,0.0253293588341838,1.2195434924587258,0.907855262836534,0.889324658881415
338,3.912109375,64,1.3359375,2.65625,0.91015625,0.014921875000000001,4565.271484375,0.0046354166666666,0.0496490290901475,1.202801301829788,0.9948500504787097,0.9952801640089561
339,3.912109375,32,0.9453125,2.65625,0.91015625,0.014921875000000001,7974.71875,0.00588541666666665,0.015788112970536852,1.2474720086188356,1.0276551911823004,1.0432690870882626
340,3.912109375,32,1.3359375,3.03125,0.91015625,0.014921875000000001,8770.03515625,0.00619791666666665,0.0220906937847849,1.2603365331674623,0.9833814451320972,1.0031268674511167
341,3.912109375,32,1.3359375,2.65625,0.94921875,0.014921875000000001,8452.96484375,0.0060677083333333,0.0221105901498403,1.241984929457884,1.058210296584162,1.0710183755336184
342,3.912109375,32,1.3359375,2.65625,0.91015625,0.020546875,8695.796875,0.00615885416666665,0.02199844999118885,1.249302188019973,1.0015275593452362,1.0405571134243559
343,1.509765625,64,0.9453125,3.03125,0.94921875,0.020546875,-2365.666015625,0.00166666666666665,0.03383516781824345,1.2121222821378694,0.909094027071636,0.8745411951143522
344,2.037109375,64,0.8359375,4.65625,0.66015625,0.059921875000000006,-1860.490234375,0.0022005208333333,0.0344873383631894,1.214488639539603,0.9438192634707863,0.8885186119037356
345,3.384765625,64,0.8359375,4.65625,0.66015625,0.059921875000000006,1006.19140625,0.0033528645833332997,0.03389666195536075,1.2657398812714105,0.7405056122284466,0.7716288174213255
346,2.037109375,32,0.8359375,4.65625,0.66015625,0.059921875000000006,606.03515625,0.00308593749999995,0.015905732466554252,1.2308514141773759,0.788693169731104,0.7733060464371523
347,2.037109375,64,1.4453125,4.65625,0.66015625,0.059921875000000006,-785.19921875,0.0026627604166666,0.059972366959400294,1.251076696807816,0.8787252590409628,0.8650719997423509
348,2.037109375,64,0.8359375,1.03125,0.66015625,0.059921875000000006,-2245.896484375,0.0020442708333333,0.03453638614730025,1.1982717572796493,0.9961170099290912,1.0575058698350068
349,2.037109375,64,0.8359375,4.65625,0.69921875,0.059921875000000006,-1860.349609375,0.0022005208333333,0.0344866194126449,1.215054549510978,0.9501653552571264,0.893505057860909
350,2.037109375,64,0.8359375,4.65625,0.66015625,0.065546875,-1860.490234375,0.0022005208333333,0.0344873383631894,1.214488639539603,0.9438192634707863,0.8885186119037356
351,3.384765625,32,1.4453125,1.03125,0.69921875,0.065546875,7269.1171875,0.005703125,0.025528040197121203,1.260771110342335,1.1991092899070521,1.2197841600546613
352,1.568359375,16,0.7109375,4.15625,0.72265625,0.093671875,3183.9609375,0.00406249999999995,0.00607329290506925,1.2272074796134724,0.7459898725779687,0.7561661551879645
353,1.978515625,16,0.7109375,4.15625,0.72265625,0.093671875,5641.734375,0.00499999999999995,0.00579955850288015,1.2663839042491762,0.6443892160121287,0.6889672898601114
354,1.568359375,64,0.7109375,4.15625,0.72265625,0.093671875,-3260.81640625,0.0016731770833333,0.02998832862846515,1.2511887611262178,1.1215296842560045,1.0747661320742252
355,1.568359375,16,0.8203125,4.15625,0.72265625,0.093671875,2822.8203125,0.0038802083333332998,0.0068860879159296,1.1472694107162449,0.7330435661360655,0.7131401932342378
356,1.568359375,16,0.7109375,4.53125,0.72265625,0.093671875,3187.125,0.00406249999999995,0.0060691288772284,1.2316858933999109,0.7614157100712258,0.7469349658609028
357,1.568359375,16,0.7109375,4.15625,0.88671875,0.093671875,3105.78125,0.0040364583333333,0.00609336892700825,1.3507414636725925,0.7721687722628809,0.7901345389693764
358,1.568359375,16,0.7109375,4.15625,0.72265625,0.076796875,3183.9609375,0.00406249999999995,0.00607329290506925,1.2272074796134724,0.7459898725779687,0.7561661551879645
359,1.978515625,64,0.8203125,4.53125,0.88671875,0.076796875,-2200.357421875,0.0021223958333333,0.034710778377304505,1.2974768061770068,1.0142890377386813,0.9834740560974791
360,3.443359375,64,1.2109375,2.15625,0.97265625,0.048671875,3002.134765625,0.0040559895833332995,0.0464670089847819,1.198153160837079,1.0208192077337952,1.0411740532561207
361,3.853515625,64,1.2109375,2.15625,0.97265625,0.048671875,4382.76953125,0.00459635416666665,0.0457645884299835,1.2420494455822013,1.0274273941228915,1.0530972368163787
362,3.443359375,16,1.2109375,2.15625,0.97265625,0.048671875,13624.328125,0.0077604166666665995,0.00689245831989835,1.242871680294178,1.1291136022082222,1.1413643921833811
363,3.443359375,64,1.3203125,2.15625,0.97265625,0.048671875,2941.69140625,0.00402994791666665,0.0506584028807433,1.2456985896351291,1.028253463600214,1.0353592959551348
364,3.443359375,64,1.2109375,2.53125,0.97265625,0.048671875,2516.498046875,0.0038411458333332997,0.04622012387063035,1.1722960816913526,0.963227246897978,0.9799726379652132
365,3.443359375,64,1.2109375,2.15625,0.63671875,0.048671875,3144.12890625,0.00412109374999995,0.04659319474447125,1.2302512828324446,0.932627794027671,0.936680218822229
366,3.443359375,64,1.2109375,2.15625,0.97265625,0.031796875,2536.916015625,0.00374999999999995,0.0441781692206106,1.2109121437727453,1.070627281398067,1.0739112663409736
367,3.853515625,16,1.3203125,2.53125,0.63671875,0.031796875,15098.3125,0.0083854166666666,0.0075999436892353,1.347994190361387,0.9641804926398081,0.9862981026433183
368,2.505859375,32,0.9609375,3.15625,0.84765625,0.026171875000000004,2044.51953125,0.0036848958333332996,0.018282550878038102,1.280656390996243,0.8637458962736551,0.8497770989417748
369,1.041015625,32,0.9609375,3.15625,0.84765625,0.026171875000000004,-2760.6171875,0.0017447916666665998,0.018795226833341602,1.205159418679227,1.0024308523340841,0.9507065299980307
370,2.505859375,32,0.9609375,3.15625,0.84765625,0.026171875000000004,2044.51953125,0.0036848958333332996,0.018282550878038102,1.280656390996243,0.8637458962736551,0.8497770989417748
371,2.505859375,32,1.0703125,3.15625,0.84765625,0.026171875000000004,2609.08984375,0.00381510416666665,0.0194008865263776,1.1976387091595777,0.8475251251441209,0.8663136262348696
372,2.505859375,32,0.9609375,1.53125,0.84765625,0.026171875000000004,2150.08984375,0.0036979166666666,0.01802987253742265,1.1960914866590877,1.0981961457553053,1.1325495351607724
373,2.505859375,32,0.9609375,3.15625,0.51171875,0.026171875000000004,2159.328125,0.0037239583333333,0.0182126075422964,1.2653314306770673,0.7671550057835155,0.7833675604287034
374,2.505859375,32,0.9609375,3.15625,0.84765625,0.05429687500000001,2763.98046875,0.0039583333333333,0.018066601174718,1.2403332283850865,0.861594104740127,0.8661626334500573
375,1.041015625,32,1.0703125,1.53125,0.51171875,0.05429687500000001,-3067.984375,0.0017317708333333,0.02199044560558975,1.2116975945355046,0.9660961779748072,0.901859903865464
376,0.630859375,128,1.4609375,1.15625,0.59765625,0.07117187500000001,-4747.0732421875,0.0009407552083333,0.1166853300097419,1.2259474913658246,0.9271605100218672,0.9342459399819714
377,2.916015625,128,1.4609375,1.15625,0.59765625,0.07117187500000001,1458.041015625,0.00342773437499995,0.1121604210786834,1.2477524868145242,1.1173938471546285,1.1477725723489498
378,0.630859375,128,1.4609375,1.15625,0.59765625,0.07117187500000001,-4747.0732421875,0.0009407552083333,0.1166853300097419,1.2259474913658246,0.9271605100218672,0.9342459399819714
379,0.630859375,128,0.5703125,1.15625,0.59765625,0.07117187500000001,-5574.6904296875,0.00074869791666665,0.04821608198342215,1.2453326367267388,0.8270160029826779,0.8509216634048173
380,0.630859375,128,1.4609375,3.53125,0.59765625,0.07117187500000001,-4633.3203125,0.00098307291666665,0.11646170575870425,1.2566435311720328,1.126398373486349,1.0366348721820784
381,0.630859375,128,1.4609375,1.15625,0.76171875,0.07117187500000001,-5046.9052734375,0.00080078124999995,0.1159805565403425,1.2209991689506903,0.8674170767896399,0.9477340104962264
382,0.630859375,128,1.4609375,1.15625,0.59765625,0.099296875,-5250.173828125,0.0009309895833333,0.1258011344555454,1.2340800023996557,0.8987222486967242,0.8951155190289829
383,2.916015625,128,0.5703125,3.53125,0.76171875,0.099296875,-2352.9609375,0.00206054687499995,0.04783942305558825,1.271649353529206,1.0311617198910912,0.9912506165702345
384,0.513671875,64,0.6171875,4.78125,0.89453125,0.04585937500000001,-5745.908203125,0.00068359374999995,0.026479135370524397,1.272617750658609,1.3329613691270517,1.2639265288455648
385,3.736328125,64,0.6171875,4.78125,0.89453125,0.04585937500000001,978.1328125,0.0033072916666666502,0.024682170678941698,1.2346601562701252,0.8632010360521696,0.8166028211101188
386,0.513671875,32,0.6171875,4.78125,0.89453125,0.04585937500000001,-5125.40234375,0.0009244791666666,0.0129410556179943,1.1890581015239787,1.2642271860849887,1.2007353017540505
387,0.513671875,64,0.7265625,4.78125,0.89453125,0.04585937500000001,-5557.087890625,0.0007552083333333,0.031072670633021,1.2464536178536987,1.3239115633302787,1.2723229875093724
388,0.513671875,64,0.6171875,1.90625,0.89453125,0.04585937500000001,-5500.5625,0.0007161458333333,0.0257452318881247,1.1877046709094752,1.084181194624701,0.9189064901571201
389,0.513671875,64,0.6171875,4.78125,0.77734375,0.04585937500000001,-5889.9765625,0.0006184895833333,0.0264184339301815,1.2609640661641555,1.3262366233859884,1.2878892654972027
390,0.513671875,64,0.6171875,4.78125,0.89453125,0.068359375,-5574.84375,0.0007617187499999499,0.02655090016640395,1.259732284005085,1.339137226913909,1.274915378807902
391,3.736328125,32,0.7265625,1.90625,0.77734375,0.068359375,6010.08984375,0.00515624999999995,0.01269174032141745,1.265948796373325,1.0976335088639304,1.1251208987638457
392,2.388671875,128,1.1171875,2.78125,0.64453125,0.090859375,-1635.6513671875,0.0023567708333333,0.09362718818594609,1.2324784253654433,0.9880750324741194,0.9870045683124509
393,1.861328125,128,1.1171875,2.78125,0.64453125,0.090859375,-2743.125,0.0019140625,0.09421256744966766,1.2359256436266288,1.022261131089182,0.9835831614335648
394,2.388671875,128,1.1171875,2.78125,0.64453125,0.090859375,-1635.6513671875,0.0023567708333333,0.09362718818594609,1.2324784253654433,0.9880750324741194,0.9870045683124509
395,2.388671875,128,1.2265625,2.78125,0.64453125,0.090859375,-1016.994140625,0.00263671874999995,0.10372746780157349,1.2620309167995871,0.9430610102055588,0.9154748110595852
396,2.388671875,128,1.1171875,3.90625,0.64453125,0.090859375,-1043.0322265625,0.0026236979166666,0.09434965016976155,1.2671073715113312,0.9265611220485712,0.8982544042448801
397,2.388671875,128,1.1171875,2.78125,0.52734375,0.090859375,-1866.7275390625,0.0022786458333333,0.0942625185255325,1.259167669605647,1.0048239675174768,0.9565982623033871
398,2.388671875,128,1.1171875,2.78125,0.64453125,0.023359375,-1343.76171875,0.00195963541666665,0.07479192805053905,1.2412394127667021,0.8810359646021753,0.8304182969918643
399,1.861328125,128,1.2265625,3.90625,0.52734375,0.023359375,-2169.4580078125,0.0015462239583333,0.07933788648703505,1.2791407279584257,0.8934503024878322,0.8088559846870467
400,3.326171875,16,0.8671875,3.78125,0.51953125,0.068359375,14027.296875,0.00796874999999995,0.00508709982184455,1.2608506728198652,0.8147919458868036,0.8370338383811411
401,2.798828125,16,0.8671875,3.78125,0.51953125,0.068359375,11882.125,0.00729166666666665,0.005911289516590651,1.29866942059646,0.7965898583033479,0.8170593267688632
402,3.326171875,64,0.8671875,3.78125,0.51953125,0.068359375,1482.78515625,0.00353515624999995,0.0349204615977984,1.2060226911961176,0.7957908520030734,0.8131240154389814
403,3.326171875,16,1.4765625,3.78125,0.51953125,0.068359375,13864.4765625,0.007890625,0.00861006249584615,1.260029505724491,0.8323046546978191,0.8523940738318987
404,3.326171875,16,0.8671875,4.90625,0.51953125,0.068359375,14027.296875,0.00796874999999995,0.00508709982184455,1.260781830399965,0.8141599935800463,0.8363135387940263
405,3.326171875,16,0.8671875,3.78125,0.65234375,0.068359375,14196.2890625,0.0080989583333333,0.00531386145090675,1.3043935165705893,0.882151245445756,0.8910867018272619
406,3.326171875,16,0.8671875,3.78125,0.51953125,0.04585937500000001,14027.296875,0.00796874999999995,0.00508709982184455,1.2608506728198652,0.8147919458868036,0.8370338383811411
407,2.798828125,64,1.4765625,4.90625,0.65234375,0.04585937500000001,1943.056640625,0.0036328124999999998,0.0571250982601621,1.2871392978004057,0.7947739028180433,0.762842658628234
408,1.451171875,64,1.3671875,1.78125,0.76953125,0.023359375,-2328.904296875,0.0016471354166666002,0.0481238307208997,1.2326507435204086,0.949917805897087,0.9551239643477616
409,0.923828125,64,1.3671875,1.78125,0.76953125,0.023359375,-3203.57421875,0.0011197916666666002,0.044328398911085046,1.1963805638269833,0.8794256779968884,0.8780993796455946
410,1.451171875,8,1.3671875,1.78125,0.76953125,0.023359375,11179.53125,0.0069270833333333,0.0036960888788313,1.2186759174377115,1.0762406883875495,1.1177889947626214
411,1.451171875,64,0.9765625,1.78125,0.76953125,0.023359375,-2830.5078125,0.00139322916666665,0.033632545457929,1.2033691986774457,0.946058167088407,0.9262707616399989
412,1.451171875,64,1.3671875,2.90625,0.76953125,0.023359375,-2373.119140625,0.00160807291666665,0.047639923542307644,1.1954357342973967,0.8771956219680808,0.81503682046806
413,1.451171875,64,1.3671875,1.78125,0.90234375,0.023359375,-2116.54296875,0.00164713541666665,0.0460654146579528,1.1924905885301298,0.9869820669631384,0.995661500398952
414,1.451171875,64,1.3671875,1.78125,0.76953125,0.090859375,-2883.193359375,0.00181640624999995,0.05734670333183185,1.2191893416725228,0.9712919214478957,0.9511510271907668
415,0.923828125,8,0.9765625,2.90625,0.90234375,0.090859375,4289.234375,0.0044270833333333,0.0033917780465426497,1.2696967568286626,0.8096329442604104,0.8240324609345826
416,1.919921875,32,1.2421875,1.28125,0.83203125,0.034609375000000005,901.9765625,0.0032161458333333,0.0237118458175982,1.2291042417394928,1.1208687924725655,1.150687499364512
417,2.330078125,32,1.2421875,1.28125,0.83203125,0.034609375000000005,1575.51953125,0.00350260416666665,0.023776456741468402,1.2132034296422045,1.1589297763391317,1.1754085169159658
418,1.919921875,64,1.2421875,1.28125,0.83203125,0.034609375000000005,-1306.90625,0.0021549479166666496,0.045452044315432455,1.209929510854491,1.0270839892280934,1.0946738187554104
419,1.919921875,32,1.3515625,1.28125,0.83203125,0.034609375000000005,894.53515625,0.0031770833333333,0.0253839626475836,1.2278870137499056,1.1080003027362306,1.1424641845300465
420,1.919921875,32,1.2421875,3.40625,0.83203125,0.034609375000000005,850.44921875,0.0031770833333333,0.0235231604546064,1.221003768104481,0.8818198395649788,0.885372706819417
421,1.919921875,32,1.2421875,1.28125,0.71484375,0.034609375000000005,462.640625,0.0030598958333333,0.02399847934666175,1.2555463398240536,1.091171886483807,1.114613378673268
422,1.919921875,32,1.2421875,1.28125,0.83203125,0.07960937500000001,768.3515625,0.00320312499999995,0.0241627787192591,1.1854228882792262,1.0917555814455282,1.1074949753595897
423,2.330078125,64,1.3515625,3.40625,0.71484375,0.07960937500000001,585.80859375,0.0032421875,0.0562672710255944,1.2308673745042953,0.8396918996292639,0.8096099949629432
424,3.794921875,64,0.7421875,3.28125,0.58203125,0.07960937500000001,1785.662109375,0.0036328124999999998,0.02953635655260075,1.2370321414497558,0.744893241035122,0.7729449283798627
425,0.455078125,64,0.7421875,3.28125,0.58203125,0.07960937500000001,-5580.255859375,0.0007552083333333,0.03187500859846065,1.2487259678591212,1.2608127242360028,1.2124111849202608
426,3.794921875,16,0.7421875,3.28125,0.58203125,0.07960937500000001,14401.4609375,0.0080989583333333,0.0042811499204176,1.2908429709821756,0.8312272769497113,0.8630070840254978
427,3.794921875,64,0.8515625,3.28125,0.58203125,0.07960937500000001,1773.984375,0.00365234375,0.03424423976581725,1.2735876344102826,0.7920872104585619,0.8184000101209536
428,3.794921875,64,0.7421875,1.40625,0.58203125,0.07960937500000001,2256.263671875,0.00380859374999995,0.02928504027705585,1.2398270047459454,1.0611804827874025,1.0862417348255273
429,3.794921875,64,0.7421875,3.28125,0.96484375,0.07960937500000001,2012.9765625,0.0037109374999999504,0.029329343100721147,1.2595213063300685,0.8843770271118285,0.8887345609777211
430,3.794921875,64,0.7421875,3.28125,0.58203125,0.034609375000000005,1300.474609375,0.00344401041666665,0.0297060682900118,1.2769145211013861,0.7698438241550859,0.7999327907457625
431,0.455078125,16,0.8515625,1.40625,0.96484375,0.034609375000000005,-3860.125,0.0013802083333333002,0.008202390513186601,1.2312077311602987,0.876297334690013,0.923435261696363
432,2.857421875,64,1.4921875,2.28125,0.70703125,0.05710937500000001,1628.212890625,0.00352213541666665,0.05824925695781305,1.2250371981370605,1.0102463731701383,1.0155886362957074
433,3.267578125,64,1.4921875,2.28125,0.70703125,0.05710937500000001,2958.77734375,0.00402994791666665,0.057080937877065446,1.2053357453717788,0.9901874264609589,0.9958083392955519
434,2.857421875,64,1.4921875,2.28125,0.70703125,0.05710937500000001,1628.212890625,0.00352213541666665,0.05824925695781305,1.2250371981370605,1.0102463731701383,1.0155886362957074
435,2.857421875,64,0.6015625,2.28125,0.70703125,0.05710937500000001,-1236.79296875,0.00240885416666665,0.024298735487838452,1.1860455417960596,0.9405570983444773,0.9320590338685353
436,2.857421875,64,1.4921875,2.40625,0.70703125,0.05710937500000001,2614.48046875,0.0039518229166666495,0.05872358331014495,1.239450084688218,0.9787633068246119,0.9719447493689064
437,2.857421875,64,1.4921875,2.28125,0.83984375,0.05710937500000001,3162.552734375,0.0041145833333333,0.0570720847853893,1.1850683672832605,0.9781084122102461,0.9728756990758093
438,2.857421875,64,1.4921875,2.28125,0.70703125,0.012109375,1988.076171875,0.0035677083333333,0.05560294375127235,1.222305301710604,0.9999218098165131,0.9879843890574181
439,3.267578125,64,0.6015625,2.40625,0.83984375,0.012109375,561.234375,0.0030078124999999498,0.02277286407320395,1.214477608092761,0.9580037194766777,0.9640734779106402
440,0.982421875,128,0.9921875,4.28125,0.95703125,0.012109375,-3692.2890625,0.0007942708333333001,0.060272723842432,1.2519456241597942,0.8920148507353096,0.747052599809291
441,1.392578125,128,0.9921875,4.28125,0.95703125,0.012109375,-3233.9697265625,0.0010709635416666502,0.0630993484396152,1.202424011939219,0.8949071512038926,0.8040793423418777
442,0.982421875,128,0.9921875,4.28125,0.95703125,0.012109375,-3692.2890625,0.0007942708333333001,0.060272723842432,1.2519456241597942,0.8920148507353096,0.747052599809291
443,0.982421875,128,1.1015625,4.28125,0.95703125,0.012109375,-3365.373046875,0.0009179687499999501,0.0664791604118598,1.2428082706476835,0.8953528947203193,0.7649949944814827
444,0.982421875,128,0.9921875,4.40625,0.95703125,0.012109375,-3623.40234375,0.000830078125,0.06049714203253425,1.2535439342066805,0.9392927181735222,0.7617652615135555
445,0.982421875,128,0.9921875,4.28125,0.58984375,0.012109375,-3864.2509765625,0.0007486979166666499,0.06111874385535755,1.2345950116111717,0.9379454115743475,0.798530147847924
446,0.982421875,128,0.9921875,4.28125,0.95703125,0.05710937500000001,-4528.1640625,0.0009407552083333,0.07633456862019886,1.26870920976488,1.127393063773323,1.0104505133229198
447,1.392578125,128,1.1015625,4.40625,0.58984375,0.05710937500000001,-3801.76953125,0.0012174479166666,0.08385549261875061,1.2769679672836796,1.0787893212045145,0.9350656293709207
448,0.748046875,16,1.4296875,3.03125,0.67578125,0.028984375,-1536.3671875,0.0023177083333333,0.0135730125510557,1.2094783111430951,1.0375454212703001,0.9766995132023261
449,2.564453125,16,1.4296875,3.03125,0.67578125,0.028984375,11653.1953125,0.0072656249999999995,0.01017910602692795,1.3251536788367917,0.8833148414845292,0.8989281595450247
450,0.748046875,64,1.4296875,3.03125,0.67578125,0.028984375,-3648.296875,0.0008723958333333,0.04485552776192995,1.1970008904578222,0.9368545776235441,0.8724360585652747
451,0.748046875,16,1.2890625,3.03125,0.67578125,0.028984375,-2018.5234375,0.0021614583333333,0.012492123492634701,1.177333384692738,1.0306394182907928,0.9757086593507975
452,0.748046875,16,1.4296875,2.65625,0.67578125,0.028984375,-1824.265625,0.0022135416666666,0.013670477570542499,1.2453078881313013,1.0167120754848975,0.9902936173367581
453,0.748046875,16,1.4296875,3.03125,0.62109375,0.028984375,-1372.6328125,0.0023958333333333,0.013634919449748449,1.2367176929490316,1.073114552695807,0.9751516900534272
454,0.748046875,16,1.4296875,3.03125,0.67578125,0.073984375,-1738.90625,0.00221354166666665,0.0134484064539514,1.1986345396537996,0.9890424263130203,0.9733673180085081
455,2.564453125,64,1.2890625,2.65625,0.62109375,0.073984375,715.708984375,0.0032486979166666497,0.05264437231906165,1.1951289894133286,0.8413769674332192,0.8431379422975327
456,2.623046875,64,0.9296875,1.03125,0.92578125,0.073984375,-989.59765625,0.00254557291666665,0.03807197935983965,1.2259869874379423,1.1110612402001467,1.1474029000530221
457,0.689453125,64,0.9296875,1.03125,0.92578125,0.073984375,-5226.4375,0.0008528645833333,0.03915370386191895,1.2340443634522975,0.8669554237806986,0.9372803847492439
458,2.623046875,32,0.9296875,1.03125,0.92578125,0.073984375,3026.89453125,0.00402343749999995,0.01712516137626875,1.2520271833452772,1.1858381019450948,1.2117966727099385
459,2.623046875,64,0.7890625,1.03125,0.92578125,0.073984375,-1213.474609375,0.0024348958333333002,0.03208328912922705,1.2442572220893644,1.0506412502047136,1.0999632309143772
460,2.623046875,64,0.9296875,4.65625,0.92578125,0.073984375,-162.236328125,0.00291666666666665,0.03848791727024685,1.2770049577898281,0.8965843326069274,0.8893933763082247
461,2.623046875,64,0.9296875,1.03125,0.87109375,0.073984375,-708.23046875,0.00262369791666665,0.037457226483146144,1.214952756293659,1.0733176117033323,1.130209365501432
462,2.623046875,64,0.9296875,1.03125,0.92578125,0.028984375,-119.142578125,0.0027083333333333,0.034936666785593595,1.224756178248417,1.1160828232006987,1.142977473583462
463,0.689453125,32,0.7890625,4.65625,0.87109375,0.028984375,-4294.03125,0.0011718749999999499,0.01586993602439385,1.229408730528191,1.147263952012271,1.1445412825146832
464,3.560546875,32,1.1796875,4.03125,0.80078125,0.09648437500000001,6806.4453125,0.0055208333333332995,0.020943797925215,1.2719272394417311,0.7868172567315596,0.8028405189304713
465,3.501953125,32,1.1796875,4.03125,0.80078125,0.09648437500000001,7061.171875,0.0055729166666666,0.0203938968256382,1.2814067639427447,0.8129372816359896,0.8521462699245044
466,3.560546875,64,1.1796875,4.03125,0.80078125,0.09648437500000001,3008.8359375,0.00416015624999995,0.0473031594601201,1.293436838313768,0.8169567154658899,0.8207256447001998
